work_id,lifecycle_stage,family,normalized_strength_0_100,weight_pct,contribution_points,policy_version
W-003672,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003673,COMPLETION,ANOMALY,87.89970930232558,5,4.394985465116279,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003673,COMPLETION,PEER_DEVIATION,98.2007996446024,5,4.91003998223012,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003673,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003673,COMPLETION,PAYMENT_EXECUTION,29.600000000000005,10,2.9600000000000004,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003673,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003673,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003674,COMPLETION,ANOMALY,76.45348837209302,5,3.822674418604651,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003674,COMPLETION,PEER_DEVIATION,64.84895601954686,5,3.242447800977343,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003674,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003674,COMPLETION,PAYMENT_EXECUTION,11.733333333333329,10,1.173333333333333,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003674,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003674,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003675,COMPLETION,ANOMALY,83.68459302325581,5,4.184229651162791,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003675,COMPLETION,PEER_DEVIATION,96.24611283873834,5,4.812305641936917,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003675,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003675,COMPLETION,PAYMENT_EXECUTION,23.333333333333332,10,2.333333333333333,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003675,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003675,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003676,COMPLETION,ANOMALY,70.96656976744185,5,3.5483284883720927,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003676,COMPLETION,PEER_DEVIATION,91.1261661483785,5,4.5563083074189255,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003676,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003676,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003676,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003676,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003677,COMPLETION,ANOMALY,0.8357558139534883,5,0.04178779069767441,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003677,COMPLETION,PEER_DEVIATION,44.26921368280764,5,2.213460684140382,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003677,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003677,COMPLETION,PAYMENT_EXECUTION,7.333333333333333,10,0.7333333333333333,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003677,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003677,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003678,COMPLETION,ANOMALY,63.11773255813954,5,3.155886627906977,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003678,COMPLETION,PEER_DEVIATION,93.95824078187472,5,4.697912039093736,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003678,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003678,COMPLETION,PAYMENT_EXECUTION,21.73333333333333,10,2.1733333333333333,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003678,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003678,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003679,COMPLETION,ANOMALY,48.90988372093023,5,2.4454941860465116,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003679,COMPLETION,PEER_DEVIATION,60.17325633051976,5,3.008662816525988,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003679,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003679,COMPLETION,PAYMENT_EXECUTION,10.133333333333326,10,1.0133333333333325,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003679,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003679,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003680,PRE_SANCTION,ANOMALY,28.714859437751006,30,8.614457831325302,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003680,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003680,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003681,PRE_SANCTION,ANOMALY,67.67068273092369,30,20.301204819277107,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003681,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003681,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,ANOMALY,56.22857142857143,10,5.622857142857142,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,PEER_DEVIATION,92.73656152820968,10,9.273656152820967,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003682,EXECUTION,COST_OVERRUN_PREDICTION,33.77142857142857,5,1.6885714285714286,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,ANOMALY,48.857142857142854,10,4.885714285714285,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,PEER_DEVIATION,60.995113282985336,10,6.099511328298534,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,PAYMENT_EXECUTION,10.800000000000011,25,2.700000000000003,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,OBSERVED_CONDITIONS,75.0,20,15.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003683,EXECUTION,COST_OVERRUN_PREDICTION,97.71428571428571,5,4.885714285714285,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,ANOMALY,16.28571428571429,10,1.628571428571429,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,PEER_DEVIATION,28.853842736561532,10,2.8853842736561535,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,PAYMENT_EXECUTION,4.533333333333322,25,1.1333333333333304,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003684,EXECUTION,COST_OVERRUN_PREDICTION,81.37142857142857,5,4.0685714285714285,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,ANOMALY,55.82857142857143,10,5.582857142857144,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,PEER_DEVIATION,66.1261661483785,10,6.61261661483785,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003685,EXECUTION,COST_OVERRUN_PREDICTION,89.71428571428571,5,4.485714285714286,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,ANOMALY,30.571428571428573,10,3.0571428571428574,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,PEER_DEVIATION,30.442025766326076,10,3.0442025766326077,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,PAYMENT_EXECUTION,2.933333333333337,25,0.7333333333333343,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003686,EXECUTION,COST_OVERRUN_PREDICTION,84.85714285714285,5,4.242857142857142,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,ANOMALY,53.542857142857144,10,5.354285714285714,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,PEER_DEVIATION,70.04664593513994,10,7.004664593513994,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,PAYMENT_EXECUTION,12.0,25,3.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003687,EXECUTION,COST_OVERRUN_PREDICTION,24.22857142857143,5,1.2114285714285715,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,ANOMALY,4.9714285714285715,10,0.49714285714285716,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,PEER_DEVIATION,36.46157263438472,10,3.646157263438472,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,PAYMENT_EXECUTION,3.8666666666666747,25,0.9666666666666687,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003688,EXECUTION,COST_OVERRUN_PREDICTION,33.65714285714286,5,1.6828571428571428,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003689,COMPLETION,ANOMALY,9.62936046511628,5,0.48146802325581395,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003689,COMPLETION,PEER_DEVIATION,8.929364726788094,5,0.4464682363394047,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003689,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003689,COMPLETION,PAYMENT_EXECUTION,1.7333333333333294,10,0.17333333333333292,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003689,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003689,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003690,COMPLETION,ANOMALY,58.720930232558146,5,2.9360465116279073,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003690,COMPLETION,PEER_DEVIATION,69.64682363394047,5,3.4823411816970236,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003690,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003690,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003690,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003690,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003691,COMPLETION,ANOMALY,6.031976744186047,5,0.30159883720930236,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003691,COMPLETION,PEER_DEVIATION,10.128831630386495,5,0.5064415815193247,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003691,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003691,COMPLETION,PAYMENT_EXECUTION,0.13333333333332575,10,0.013333333333332576,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003691,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003691,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003692,COMPLETION,ANOMALY,26.998546511627907,5,1.3499273255813955,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003692,COMPLETION,PEER_DEVIATION,34.07374500222124,5,1.703687250111062,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003692,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003692,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003692,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003692,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003693,COMPLETION,ANOMALY,72.20203488372093,5,3.610101744186046,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003693,COMPLETION,PEER_DEVIATION,73.30075521990227,5,3.6650377609951135,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003693,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003693,COMPLETION,PAYMENT_EXECUTION,13.73333333333333,10,1.373333333333333,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003693,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003693,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003694,COMPLETION,ANOMALY,68.24127906976744,5,3.412063953488372,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003694,COMPLETION,PEER_DEVIATION,39.57130164371391,5,1.9785650821856955,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003694,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003694,COMPLETION,PAYMENT_EXECUTION,7.066666666666663,10,0.7066666666666663,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003694,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003694,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003695,COMPLETION,ANOMALY,84.30232558139535,5,4.215116279069767,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003695,COMPLETION,PEER_DEVIATION,96.62372278987117,5,4.831186139493559,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003695,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003695,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003695,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003695,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003696,COMPLETION,ANOMALY,95.53052325581395,5,4.776526162790697,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003696,COMPLETION,PEER_DEVIATION,73.83385162150155,5,3.6916925810750776,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003696,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003696,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003696,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003696,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003697,COMPLETION,ANOMALY,11.373546511627906,5,0.5686773255813953,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003697,COMPLETION,PEER_DEVIATION,14.993336294980008,5,0.7496668147490004,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003697,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003697,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003697,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003697,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003698,COMPLETION,ANOMALY,91.71511627906976,5,4.585755813953488,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003698,COMPLETION,PEER_DEVIATION,43.70279875610839,5,2.1851399378054195,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003698,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003698,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003698,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003698,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003699,COMPLETION,ANOMALY,79.03343023255815,5,3.9516715116279073,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003699,COMPLETION,PEER_DEVIATION,14.671257219013773,5,0.7335628609506887,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003699,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003699,COMPLETION,PAYMENT_EXECUTION,3.7333333333333294,10,0.3733333333333329,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003699,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003699,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003700,PRE_SANCTION,ANOMALY,55.22088353413655,30,16.566265060240966,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003700,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003700,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003701,PRE_SANCTION,ANOMALY,57.42971887550201,30,17.228915662650603,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003701,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003701,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,ANOMALY,67.60000000000001,10,6.760000000000002,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,PEER_DEVIATION,10.31763660595291,10,1.0317636605952911,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003702,EXECUTION,COST_OVERRUN_PREDICTION,14.685714285714285,5,0.7342857142857143,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,ANOMALY,88.85714285714286,10,8.885714285714286,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,PEER_DEVIATION,18.869391381608175,10,1.8869391381608176,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,PAYMENT_EXECUTION,3.2000000000000077,25,0.800000000000002,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003703,EXECUTION,COST_OVERRUN_PREDICTION,29.542857142857144,5,1.4771428571428573,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,ANOMALY,32.0,10,3.2,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,PEER_DEVIATION,53.96490448689472,10,5.396490448689471,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,PAYMENT_EXECUTION,7.066666666666663,25,1.7666666666666657,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003704,EXECUTION,COST_OVERRUN_PREDICTION,95.02857142857142,5,4.751428571428571,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,ANOMALY,18.571428571428573,10,1.8571428571428572,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,PEER_DEVIATION,27.721012883163038,10,2.7721012883163034,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003705,EXECUTION,COST_OVERRUN_PREDICTION,53.25714285714286,5,2.662857142857143,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003706,EXECUTION,ANOMALY,62.68571428571429,10,6.268571428571429,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003706,EXECUTION,PEER_DEVIATION,92.79209240337629,10,9.279209240337629,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003706,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003706,EXECUTION,PAYMENT_EXECUTION,19.20000000000001,25,4.8000000000000025,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
