work_id,lifecycle_stage,anomaly_unusualness,within_lifecycle_percentile_0_100,anomaly_flag,peer_robust_deviation
W-003210,COMPLETION,0.5335275746843616,82.88517441860465,False,2.1034966058253124
W-003211,COMPLETION,0.45081460465074996,27.797965116279073,False,-0.17344048100826776
W-003212,COMPLETION,0.4786309413610322,56.758720930232556,False,1.8453049080020067
W-003213,COMPLETION,0.43197006847824865,6.1773255813953485,False,-0.13998864819325496
W-003214,COMPLETION,0.6284642360128178,99.38226744186046,True,-2.0234722784297823
W-003215,COMPLETION,0.44781968349257206,23.510174418604652,False,-0.3996982278379823
W-003216,COMPLETION,0.49948553875184926,68.1686046511628,False,1.4680093000372962
W-003217,COMPLETION,0.4301933461629537,4.832848837209303,False,-0.7545150868721221
W-003218,COMPLETION,0.5293010642093496,81.28633720930233,False,0.09635582278236995
W-003219,COMPLETION,0.4410650923666757,15.55232558139535,False,-0.2545248148968285
W-003229,COMPLETION,0.5057331244096821,71.11191860465115,False,-0.8802676013508102
W-003230,COMPLETION,0.4739984702122913,52.725290697674424,False,-0.3315293563529014
W-003231,COMPLETION,0.44578037286906785,20.748546511627907,False,-1.2012359240202237
W-003232,COMPLETION,0.43872748021540486,12.645348837209303,False,0.7253957224559616
W-003233,COMPLETION,0.5467710447170201,87.97238372093024,False,0.14453373417355625
W-003234,COMPLETION,0.4414243999046807,15.843023255813954,False,0.8118870252959008
W-003235,COMPLETION,0.45691468787906414,35.75581395348838,False,0.4893364333457654
W-003236,COMPLETION,0.4949994722855781,66.17005813953489,False,0.7202189465597532
W-003237,COMPLETION,0.435568477387965,9.44767441860465,False,0.21198281012121575
W-003238,COMPLETION,0.4617629441485008,40.69767441860465,False,0.025452481489683213
W-003239,COMPLETION,0.46541420195612276,44.65843023255814,False,1.5055597309745405
W-003249,COMPLETION,0.44469238646079584,19.44040697674419,False,-0.3429614031236921
W-003250,COMPLETION,0.45960832620306796,38.40843023255814,False,-0.3276097974600615
W-003251,COMPLETION,0.4234651649936537,1.0901162790697674,False,0.4835971483039756
W-003252,COMPLETION,0.4639275617169648,43.059593023255815,False,0.08431134493457461
W-003253,COMPLETION,0.44472289402994675,19.513081395348838,False,-0.9742644303550806
W-003254,COMPLETION,0.4311968483954382,5.414244186046512,False,-0.198379635140175
W-003255,COMPLETION,0.4875068512785866,61.95494186046512,False,1.5547583608274054
W-003256,COMPLETION,0.4875637724882424,62.02761627906976,False,-0.6102535442883498
W-003257,COMPLETION,0.42548193132161843,2.0348837209302326,False,-0.2799772963865099
W-003258,COMPLETION,0.47014298217638173,49.309593023255815,False,0.6865352373243908
W-003259,COMPLETION,0.5704481488826245,94.44040697674419,False,-1.2240758227538193
W-003269,COMPLETION,0.5298833684334956,81.43168604651163,False,0.03211860759412271
W-003270,COMPLETION,0.46972033036362487,48.87354651162791,False,0.31815601862103565
W-003271,COMPLETION,0.4646579328554102,43.786337209302324,False,0.6985797151721882
W-003272,COMPLETION,0.44173862355031845,16.09738372093023,False,0.724453037956342
W-003273,COMPLETION,0.5345310673689012,83.35755813953489,False,-0.2512808711775539
W-003274,COMPLETION,0.48774479097785617,62.13662790697675,False,1.3032533318700308
W-003275,COMPLETION,0.4634111234186832,42.55087209302326,False,0.790117746815441
W-003276,COMPLETION,0.4848722092542383,60.71947674418605,False,1.5526013708706543
W-003277,COMPLETION,0.42650062739372685,2.688953488372093,False,-0.04817791139118427
W-003278,COMPLETION,0.4337734387141916,7.776162790697675,False,0.5620756328971621
W-003279,COMPLETION,0.44671688648644825,21.7296511627907,False,-0.14547839910279425
W-003289,COMPLETION,0.4385467109809625,12.42732558139535,False,-0.7381219632008024
W-003290,COMPLETION,0.5653768217529189,93.42296511627907,False,1.3851149524965773
W-003291,COMPLETION,0.4408722126683996,15.225290697674417,False,0.0
W-003292,COMPLETION,0.5778400663652612,95.93023255813954,False,-1.2828549739064654
W-003293,COMPLETION,0.5482316961956227,88.51744186046511,False,-0.12575251447868646
W-003294,COMPLETION,0.5238375410152489,79.14244186046511,False,0.7387279746648424
W-003295,COMPLETION,0.46662098688944315,45.85755813953488,False,1.0308255003321565
W-003296,COMPLETION,0.5110327749196095,73.61918604651163,False,1.7705382436260602
W-003297,COMPLETION,0.4492786135427958,25.54505813953488,False,-0.21233968353892826
W-003298,COMPLETION,0.4601592452939846,38.95348837209303,False,0.4871322151775412
W-003299,COMPLETION,0.44100297064155564,15.406976744186046,False,-0.4232098882990404
W-003309,COMPLETION,0.4352365539468194,9.12063953488372,False,0.48177911391185296
W-003310,COMPLETION,0.5091168828061212,72.63808139534885,False,-0.5370944936572879
W-003311,COMPLETION,0.4810684134110666,58.39389534883721,False,-1.4812346090466404
W-003312,COMPLETION,0.4676809020965943,46.94767441860465,False,-1.4175737995779265
W-003313,COMPLETION,0.5282565825670297,80.92296511627907,False,-1.6637438733756031
W-003314,COMPLETION,0.4617185187645938,40.55232558139535,False,-1.056277981821838
W-003315,COMPLETION,0.4478114014274433,23.4375,False,-0.050904962979364615
W-003316,COMPLETION,0.48521559916933227,60.792151162790695,False,1.8307606328650416
W-003317,COMPLETION,0.49711301673886116,67.11482558139535,False,-1.9984911391899096
W-003318,COMPLETION,0.4322687765616144,6.431686046511628,False,-0.5025617423551096
W-003319,COMPLETION,0.5849271698373248,96.7296511627907,True,0.24007298218658546
W-003329,COMPLETION,0.5498734909300155,89.17151162790698,False,-0.8618493037756475
W-003330,COMPLETION,0.47719409207498387,55.559593023255815,False,-0.7935185405607
W-003331,COMPLETION,0.4623559456278158,41.35174418604651,False,0.5716023385394869
W-003332,COMPLETION,0.43891575945872957,13.045058139534884,False,0.4229857305192206
W-003333,COMPLETION,0.44584481630490086,20.82122093023256,False,0.26337258227181426
W-003334,COMPLETION,0.45791561995014163,36.59156976744186,False,0.38178722234524276
W-003335,COMPLETION,0.4538593780293169,31.64970930232558,False,0.8912913607369287
W-003336,COMPLETION,0.44506786516695573,19.84011627906977,False,0.9992455695949548
W-003337,COMPLETION,0.4431324668073728,17.69622093023256,False,-1.256404355887775
W-003338,COMPLETION,0.4664550813056473,45.63953488372093,False,1.29182128509924
W-003339,COMPLETION,0.4560092392843616,34.6656976744186,False,-1.3939475695849655
W-003349,COMPLETION,0.5110788429584374,73.72819767441861,False,-0.9118115822553959
W-003350,COMPLETION,0.5939079111407835,98.00145348837209,True,3.2534260162988713
W-003351,COMPLETION,0.44688147267782735,22.165697674418606,False,-0.19434479510342587
W-003352,COMPLETION,0.4419838104000271,16.351744186046513,False,-0.5845586582130505
W-003353,COMPLETION,0.44717474033892163,22.56540697674419,False,-1.3362552782083497
W-003354,COMPLETION,0.4459244969451605,20.857558139534884,False,-0.1084003006301659
W-003355,COMPLETION,0.5105898280070195,73.40116279069767,False,1.3240003797133162
W-003356,COMPLETION,0.4293478139542843,4.215116279069767,False,-0.14547839910279425
W-003357,COMPLETION,0.4268374610312445,2.870639534883721,False,-0.6516266659350154
W-003358,COMPLETION,0.5157682263375346,75.76308139534885,False,0.1092032658200205
W-003359,COMPLETION,0.4446439401787098,19.295058139534884,False,-0.06363120372420712
W-003369,COMPLETION,0.45174743471390316,28.924418604651166,False,-0.21160494414951925
W-003370,COMPLETION,0.48529391239586894,60.90116279069767,False,0.38868959020685173
W-003371,COMPLETION,0.5047529753588179,70.74854651162791,False,0.8158126328907402
W-003372,COMPLETION,0.4498209898355881,26.271802325581394,False,-0.35633474085555955
W-003373,COMPLETION,0.4260494533176851,2.434593023255814,False,-0.09635582278237026
W-003374,COMPLETION,0.44715652786996635,22.52906976744186,False,-0.28728310125854917
W-003375,COMPLETION,0.5517861326969409,89.93459302325581,False,-0.31740741622427887
W-003376,COMPLETION,0.46510709549854184,44.29505813953488,False,0.38868959020685173
W-003377,COMPLETION,0.44072503873266616,14.825581395348838,False,0.1477455949329685
W-003378,COMPLETION,0.43059583344435487,5.087209302325581,False,-0.5981333150075455
W-003379,COMPLETION,0.5198440699720239,77.57994186046511,False,-1.047869572758279
W-003389,COMPLETION,0.4675505863153106,46.729651162790695,False,-0.9374278352047588
W-003390,COMPLETION,0.4502195198420587,26.96220930232558,False,-0.5203214430248033
W-003391,COMPLETION,0.46264592447382524,41.71511627906977,False,-1.4253389634222382
W-003392,COMPLETION,0.5119916767657682,74.20058139534885,False,-1.9993833227341893
W-003393,COMPLETION,0.5433786095365832,86.84593023255815,False,2.323245949308271
W-003394,COMPLETION,0.5687423392528436,94.11337209302324,False,-1.6928395531961598
W-003395,COMPLETION,0.5134950181169432,74.70930232558139,False,-1.6004865479105632
W-003396,COMPLETION,0.553113391229828,90.40697674418605,False,1.4067950126226143
W-003397,COMPLETION,0.5567213861545514,91.64244186046511,False,1.4889701671464473
W-003398,COMPLETION,0.5391323408824235,85.13808139534885,False,-0.9515137499759087
W-003399,COMPLETION,0.5210863906173269,78.125,False,-0.41218879745791853
W-003409,COMPLETION,0.6182027509561394,99.0188953488372,True,0.21198281012121575
W-003410,COMPLETION,0.5069789153506155,71.69331395348837,False,-0.6490382779869119
W-003411,COMPLETION,0.5236270696020127,78.99709302325581,False,0.3252009018905011
W-003412,COMPLETION,0.4293810121482952,4.251453488372093,False,-0.5246039240373517
W-003413,COMPLETION,0.4608197850745775,39.78924418604651,False,0.198379635140175
W-003414,COMPLETION,0.5014572514736712,69.44040697674419,False,-1.6462147349937213
W-003415,COMPLETION,0.48426524690160533,60.247093023255815,False,0.9828293923801827
W-003416,COMPLETION,0.4677917718443389,47.020348837209305,False,1.0944567040563637
W-003417,COMPLETION,0.4489539654456425,25.181686046511626,False,0.6363120372420713
W-003418,COMPLETION,0.42599710616460706,2.2892441860465116,False,0.554045980998632
W-003419,COMPLETION,0.5380918371641504,84.62936046511628,False,-2.1483779746291534
W-003429,COMPLETION,0.47819628137454223,56.46802325581395,False,0.8526581299043758
W-003430,COMPLETION,0.49583926730697275,66.75145348837209,False,-0.2770229904993151
W-003431,COMPLETION,0.5127180257156514,74.4186046511628,False,0.6744907594765952
W-003432,COMPLETION,0.43462930951245277,8.575581395348838,False,-0.026450618018690378
W-003433,COMPLETION,0.47973765450777606,57.412790697674424,False,-0.8345394142676505
W-003434,COMPLETION,0.4877281733076602,62.100290697674424,False,-1.3604135657239778
W-003435,COMPLETION,0.5211169692021806,78.16133720930233,False,-0.9571345063048835
W-003436,COMPLETION,0.4339587249987712,7.8851744186046515,False,0.07635744446904964
W-003437,COMPLETION,0.4579389659514261,36.627906976744185,False,-0.9996916613670946
W-003438,COMPLETION,0.4642898298283908,43.38662790697674,False,1.4863777847724962
W-003439,COMPLETION,0.49237801573473483,64.68023255813954,False,1.2035031198503963
W-003449,COMPLETION,0.5196937998159967,77.47093023255815,False,0.33724537973829843
W-003450,COMPLETION,0.4543428949822662,32.44912790697674,False,-0.42467936707785475
W-003451,COMPLETION,0.47991054027910557,57.59447674418605,False,-0.3372453797382976
W-003452,COMPLETION,0.5248437597774793,79.61482558139535,False,1.5076852270653307
W-003453,COMPLETION,0.5607016343908807,92.69622093023256,False,0.6287625723934356
W-003454,COMPLETION,0.5624946566414454,93.05959302325581,False,1.3939475695849655
W-003455,COMPLETION,0.4730622007265489,52.071220930232556,False,-0.29270353713135244
W-003456,COMPLETION,0.42512909754802775,1.88953488372093,False,-0.02408895569559128
W-003457,COMPLETION,0.4174438292679215,0.07267441860465117,False,-0.17486797467911602
W-003458,COMPLETION,0.43498012588566043,8.793604651162791,False,0.8464197765980808
W-003459,COMPLETION,0.4503741815430092,27.143895348837212,False,0.5716023385394869
W-003469,COMPLETION,0.4629821798907353,42.151162790697676,False,0.33724537973829843
W-003470,COMPLETION,0.5198747088399206,77.61627906976744,False,1.6862268986914863
W-003471,COMPLETION,0.5466382773685213,87.82703488372093,False,0.8199691585793905
W-003472,COMPLETION,0.49039932987340373,63.88081395348837,False,1.1317726303081848
W-003473,COMPLETION,0.5377583105328758,84.55668604651163,False,-1.779370860714449
W-003474,COMPLETION,0.5898289516193688,97.71075581395348,True,-1.056277981821838
W-003475,COMPLETION,0.4897072602147668,63.48110465116279,False,-1.5296486866701318
W-003476,COMPLETION,0.5560545942208618,91.46075581395348,False,1.4364155062927475
W-003477,COMPLETION,0.4480001562049701,23.837209302325583,False,-0.11902778108410388
W-003478,COMPLETION,0.5283357871171583,80.95930232558139,False,2.1034966058253124
W-003479,COMPLETION,0.44748612235816854,23.037790697674417,False,0.828660075928389
W-003489,COMPLETION,0.4751218069560917,53.92441860465116,False,0.8493587341557113
W-003490,COMPLETION,0.5601801981860115,92.51453488372093,False,-0.8993210126354596
W-003491,COMPLETION,0.4419858295569167,16.388081395348838,False,-0.29723321604053254
W-003492,COMPLETION,0.43940891157953427,13.517441860465116,False,-0.5460163291001026
W-003493,COMPLETION,0.4700271854743943,49.16424418604651,False,-0.06363120372420712
W-003494,COMPLETION,0.4447419510957459,19.585755813953487,False,0.9756027056715033
W-003495,COMPLETION,0.4928134660758679,65.0436046511628,False,-0.8368681645357751
W-003496,COMPLETION,0.520408175732592,77.79796511627907,False,-2.645061801869
W-003497,COMPLETION,0.530212497013065,81.61337209302324,False,-2.069200465512942
W-003498,COMPLETION,0.43995751957993146,14.098837209302326,False,0.07066093670707252
W-003499,COMPLETION,0.43706630204670577,10.973837209302326,False,-0.5345021112833385
W-003509,COMPLETION,0.5850049887085209,96.76598837209302,True,0.4893364333457654
W-003510,COMPLETION,0.45262536854236796,30.23255813953488,False,0.22864093541579475
W-003511,COMPLETION,0.47056275059111735,49.7093023255814,False,-0.8800498480789875
W-003512,COMPLETION,0.46874729131002285,47.85610465116279,False,-0.025452481489681406
W-003513,COMPLETION,0.5240614932499222,79.28779069767442,False,0.7467576265633725
W-003514,COMPLETION,0.5901518306033157,97.78343023255815,True,1.3489815189531886
W-003515,COMPLETION,0.44851147679641734,24.49127906976744,False,0.38353396127100575
W-003516,COMPLETION,0.5097016300201683,72.92877906976744,False,-0.04572818708315798
W-003517,COMPLETION,0.48377780486525324,59.883720930232556,False,-0.09635582278237179
W-003518,COMPLETION,0.4297590953548281,4.433139534883721,False,-0.6617645187317527
W-003519,COMPLETION,0.4510457560189969,28.015988372093027,False,-0.15271488893809565
W-003529,COMPLETION,0.4748498057260621,53.633720930232556,False,-1.0403162561418655
W-003530,COMPLETION,0.4549018841507215,33.24854651162791,False,0.03211860759412271
W-003531,COMPLETION,0.6157087745340053,98.83720930232558,True,2.1125559636436777
W-003532,COMPLETION,0.42573928500829167,2.1438953488372094,False,-0.5299570253030372
W-003533,COMPLETION,0.5816975626332545,96.47529069767442,True,-2.473132784747513
W-003534,COMPLETION,0.4521817024836518,29.360465116279073,False,-0.6083642144298693
W-003535,COMPLETION,0.4698219960976355,48.98255813953488,False,-0.21720888864500404
W-003536,COMPLETION,0.44085008630480277,15.079941860465116,False,0.08002432739552849
W-003537,COMPLETION,0.4541546441850478,32.23110465116279,False,-1.3682526835096662
W-003538,COMPLETION,0.44170326912593116,16.024709302325583,False,0.6872170002214377
W-003539,COMPLETION,0.4454038397202097,20.385174418604652,False,0.9274247942803173
W-003549,COMPLETION,0.4458441932508706,20.78488372093023,False,0.5717112151754
W-003550,COMPLETION,0.5579736191198988,91.86046511627907,False,0.15271488893809748
W-003551,COMPLETION,0.4619177033052862,40.87936046511628,False,-1.0358250949104832
W-003552,COMPLETION,0.45225853973512625,29.614825581395348,False,0.18735854429905405
W-003553,COMPLETION,0.48291546757624243,59.520348837209305,False,1.0242267088348291
W-003554,COMPLETION,0.5158334373402188,75.83575581395348,False,0.330632725233625
W-003555,COMPLETION,0.5802931873093227,96.2936046511628,True,-2.000608184888204
W-003556,COMPLETION,0.48223706373905306,59.26598837209303,False,-0.5845586582130505
W-003557,COMPLETION,0.42531134296246936,1.9258720930232558,False,-0.29270353713135244
W-003558,COMPLETION,0.44353654198746806,17.986918604651162,False,0.7949355379545584
W-003559,COMPLETION,0.4361489852460498,9.992732558139535,False,-0.2498113923987387
W-003569,COMPLETION,0.4285323614480485,3.7427325581395348,False,0.08908368521389035
