pair_id,work_id_a,work_id_b,duplicate_similarity_score_0_100,text_cosine_similarity,geographic_distance_km,location_similarity,recommended_amount_similarity,sanctioned_amount_similarity,amount_similarity,recommendation_date_difference_days,date_proximity_score,same_state,same_district,same_block,same_village,sector_match,sub_sector_match,implementing_agency_match,candidate_flag,retrieval_candidate,evidence_summary,review_candidate,review_policy_reason
W-001348__W-001687,W-001348,W-001687,70.885275,0.99661064,112.61815254138862,0.4,0.3188607155262244,0.3641660597232338,0.3369828532050282,433,0.0,True,False,False,False,True,True,True,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=112.618; amount_similarity=0.337; date_difference_days=433,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000293__W-000517,W-000293,W-000517,70.884002,0.99338067,229.75884292552297,0.4,0.7986191024165707,0.0,0.47917146144994244,364,0.002739726027397249,True,False,False,False,True,True,False,False,True,semantic=0.993; same_district=false; same_block=false; same_village=false; distance_km=229.759; amount_similarity=0.479; date_difference_days=364,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000492__W-002780,W-000492,W-002780,70.880689,0.99408346,103.37067066832768,0.4,0.797390636991558,0.0,0.4784343821949348,735,0.0,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=103.371; amount_similarity=0.478; date_difference_days=735,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000332__W-000445,W-000332,W-000445,70.878675,0.99314344,100.70013490973685,0.4,0.449667221297837,0.4468911917098446,0.44855680946264004,347,0.049315068493150704,True,False,False,False,True,True,False,False,True,semantic=0.993; same_district=false; same_block=false; same_village=false; distance_km=100.700; amount_similarity=0.449; date_difference_days=347,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001701__W-002773,W-001701,W-002773,70.877883,0.99585044,87.36742945890737,0.4,0.4860606060606061,0.4518025078369906,0.4723573667711599,620,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=87.367; amount_similarity=0.472; date_difference_days=620,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000579__W-002353,W-000579,W-002353,70.877636,0.99497795,19.333696270509986,0.42266521491796005,0.7543066930245693,0.0,0.45258401581474156,434,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=19.334; amount_similarity=0.453; date_difference_days=434,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000229__W-000283,W-000229,W-000283,70.87354,0.96499372,772.3306340540651,0.1,0.38095238095238093,0.41953341241597464,0.3963847935378184,103,0.7178082191780821,False,False,False,True,True,True,False,False,True,semantic=0.965; same_district=false; same_block=false; same_village=true; distance_km=772.331; amount_similarity=0.396; date_difference_days=103,False,"NOT_SELECTED:score_below_90,text_similarity_below_0.97,district_differs,block_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000417__W-000874,W-000417,W-000874,70.871795,0.99481374,192.3791502229536,0.55,0.31099063578117303,0.0,0.1865943814687038,289,0.2082191780821918,True,False,True,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=true; same_village=false; distance_km=192.379; amount_similarity=0.187; date_difference_days=289,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001791__W-002536,W-001791,W-002536,70.867714,0.97715616,153.26385912712752,0.55,0.3700787401574803,0.4048661800486618,0.38399371611395294,926,0.0,True,False,True,False,True,True,False,False,True,semantic=0.977; same_district=false; same_block=true; same_village=false; distance_km=153.264; amount_similarity=0.384; date_difference_days=926,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001474__W-002352,W-001474,W-002352,70.866809,0.99108529,79.84161229421969,0.65,0.3958383161922985,0.0,0.2375029897153791,832,0.0,True,True,False,False,True,True,False,False,True,semantic=0.991; same_district=true; same_block=false; same_village=false; distance_km=79.842; amount_similarity=0.238; date_difference_days=832,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000349__W-002240,W-000349,W-002240,70.86557,0.99650955,39.15777287080849,0.4,0.7822324776463802,0.0,0.4693394865878281,621,0.0,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=39.158; amount_similarity=0.469; date_difference_days=621,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000884__W-001958,W-000884,W-001958,70.864455,0.99721527,226.19010928588847,0.65,0.36152125279642056,0.0,0.21691275167785232,959,0.0,True,True,False,False,True,True,False,False,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=226.190; amount_similarity=0.217; date_difference_days=959,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000276__W-002740,W-000276,W-002740,70.864143,0.99501812,180.26153924788622,0.4,0.7903596021423106,0.0,0.47421576128538634,986,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=180.262; amount_similarity=0.474; date_difference_days=986,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001224__W-001703,W-001224,W-001703,70.863869,0.97327346,36.32880782944739,0.4,0.5593141797961074,0.5277280858676208,0.5466797422247127,502,0.0,True,False,False,False,True,True,False,False,True,semantic=0.973; same_district=false; same_block=false; same_village=false; distance_km=36.329; amount_similarity=0.547; date_difference_days=502,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001507__W-002996,W-001507,W-002996,70.862911,0.95049167,320.6553613492569,0.0,0.9648221343873518,0.9813008130081301,0.9714136058356632,337,0.0767123287671233,False,False,False,False,True,True,False,False,True,semantic=0.950; same_district=false; same_block=false; same_village=false; distance_km=320.655; amount_similarity=0.971; date_difference_days=337,False,"NOT_SELECTED:score_below_90,text_similarity_below_0.97,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000318__W-002524,W-000318,W-002524,70.85794,0.99445498,74.38598177907217,0.4,0.4572727272727273,0.5032894736842105,0.4756794258373206,474,0.0,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=74.386; amount_similarity=0.476; date_difference_days=474,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002355__W-002630,W-002355,W-002630,70.857819,0.99642688,203.1681330141516,0.4,0.47395833333333337,0.46180826188620416,0.46909830475448167,724,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=203.168; amount_similarity=0.469; date_difference_days=724,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000854__W-001589,W-000854,W-001589,70.855274,0.99717855,241.2710412860903,0.55,0.323439099283521,0.30589914367269266,0.3164231170391897,585,0.0,True,False,True,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=true; same_village=false; distance_km=241.271; amount_similarity=0.316; date_difference_days=585,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000409__W-001591,W-000409,W-001591,70.853747,0.99777246,140.33123091177677,0.55,0.31775700934579443,0.30921855921855923,0.31434162929490034,837,0.0,True,False,True,False,True,True,False,False,True,semantic=0.998; same_district=false; same_block=true; same_village=false; distance_km=140.331; amount_similarity=0.314; date_difference_days=837,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001101__W-001566,W-001101,W-001566,70.850414,0.99642217,172.10474618752403,0.4,0.7810339150477446,0.0,0.4686203490286467,641,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=172.105; amount_similarity=0.469; date_difference_days=641,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001307__W-001793,W-001307,W-001793,70.84892,0.99617195,266.75623592903077,0.4,0.782258064516129,0.0,0.46935483870967737,644,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=266.756; amount_similarity=0.469; date_difference_days=644,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001264__W-002072,W-001264,W-002072,70.847928,0.99479389,58.19158256141722,0.55,0.539803707742639,0.0,0.32388222464558336,546,0.0,True,False,True,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=true; same_village=false; distance_km=58.192; amount_similarity=0.324; date_difference_days=546,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002118__W-002945,W-002118,W-002945,70.847499,0.99493659,136.71601804124404,0.4,0.466796875,0.483249581239531,0.4733779574958124,673,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=136.716; amount_similarity=0.473; date_difference_days=673,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000341__W-002708,W-000341,W-002708,70.847481,0.99519742,84.09610878691134,0.4,0.3578219533275713,0.38426138978370916,0.36839772791002645,308,0.15616438356164386,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=84.096; amount_similarity=0.368; date_difference_days=308,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001346__W-002989,W-001346,W-002989,70.845268,0.97624004,294.5841313338342,0.4,0.8925851703406814,0.0,0.5355511022044088,494,0.0,True,False,False,False,True,True,False,False,True,semantic=0.976; same_district=false; same_block=false; same_village=false; distance_km=294.584; amount_similarity=0.536; date_difference_days=494,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
