work_id,payment_id,signal_code,signal_severity,observed_value,expected_pattern,evidence,event_date
W-002438,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3031000; sanctioned_amount_inr=2919000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-15
W-002439,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3348000; sanctioned_amount_inr=3267000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-25
W-002440,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1711000; sanctioned_amount_inr=1693000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-06
W-002441,P-W-002441-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-04-21; request=2026-04-22,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-04-21
W-002441,P-W-002441-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-19; request=2026-06-20,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-19
W-002442,P-W-002442-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-06-14; request=2025-06-15,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-06-14
W-002442,P-W-002442-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-07-02; request=2025-07-03,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-07-02
W-002442,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2787000; sanctioned_amount_inr=2611000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-05
W-002444,P-W-002444-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-04-13; request=2025-04-14,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-04-13
W-002444,P-W-002444-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-08-22; request=2025-08-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-08-22
W-002448,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2629000; sanctioned_amount_inr=2458000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-25
W-002449,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1220000; sanctioned_amount_inr=1151000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-10
W-002454,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1124000; sanctioned_amount_inr=1089000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-05-16
W-002458,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1324000; sanctioned_amount_inr=1229000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-06-09
W-002461,P-W-002461-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-01; request=2026-08-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-01
W-002462,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4310000; sanctioned_amount_inr=4244000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-10-12
W-002463,P-W-002463-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-03-09; request=2025-03-10,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-03-09
W-002463,P-W-002463-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-03-11; request=2025-03-13,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-03-11
W-002464,P-W-002464-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-12-08; request=2025-12-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-12-08
W-002466,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1578000; sanctioned_amount_inr=1568000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-12-08
W-002467,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3125000; sanctioned_amount_inr=3078000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-19
W-002468,P-W-002468-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-04-16; request=2024-04-17,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-04-16
W-002468,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3858000; sanctioned_amount_inr=3674000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-07-14
W-002470,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2548000; sanctioned_amount_inr=2452000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-16
W-002471,P-W-002471-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-04-01; request=2026-04-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-04-01
W-002473,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2917000; sanctioned_amount_inr=2808000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-06-30
W-002475,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1862000; sanctioned_amount_inr=1855000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-12
W-002478,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=865000; sanctioned_amount_inr=832000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-09-27
W-002479,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2358000; sanctioned_amount_inr=2246000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-10
W-002482,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2313000; sanctioned_amount_inr=2203000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-03
W-002483,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4591000; sanctioned_amount_inr=2984000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-04-23
W-002485,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2352000; sanctioned_amount_inr=2350000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-12
W-002487,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1466000; sanctioned_amount_inr=1396000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-11-13
W-002489,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1202000; sanctioned_amount_inr=1158000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-15
W-002491,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3476000; sanctioned_amount_inr=3265000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-12
W-002497,P-W-002497-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-03; request=2026-07-05,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-03
W-002498,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1126000; sanctioned_amount_inr=1079000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-02-01
W-002501,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2423000; sanctioned_amount_inr=2369000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-12
W-002506,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1683000; sanctioned_amount_inr=1651000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-02
W-002510,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1159000; sanctioned_amount_inr=1104000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-04
W-002512,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1570000; sanctioned_amount_inr=1511000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-03-16
W-002513,P-W-002513-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-04-02; request=2025-04-04,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-04-02
W-002513,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2252000; sanctioned_amount_inr=2145000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-27
W-002514,P-W-002514-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-05-14; request=2024-05-15,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-05-14
W-002515,P-W-002515-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-07-31; request=2024-08-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-07-31
W-002515,P-W-002515-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-01-15; request=2025-01-16,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-01-15
W-002516,P-W-002516-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-02; request=2026-06-03,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-02
W-002517,P-W-002517-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-08-20; request=2025-08-21,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-08-20
W-002519,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2279000; sanctioned_amount_inr=2133000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-15
W-002522,P-W-002522-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-03-05; request=2026-03-06,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-03-05
W-002522,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3164000; sanctioned_amount_inr=2126000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-06
W-002523,P-W-002523-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-22; request=2026-08-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-22
W-002525,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2680000; sanctioned_amount_inr=2601000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-17
W-002528,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1934000; sanctioned_amount_inr=1855000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-06
W-002529,P-W-002529-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-07-06; request=2024-07-07,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-07-06
W-002530,P-W-002530-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-10-20; request=2023-10-21,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-10-20
