alert_id,work_id,lifecycle_stage,alert_type,evidence_code,alert_strength_0_100,alert_summary,source_artifact,source_record_reference
D7-007131,W-001059,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001059
D7-007132,W-001063,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,69.66824644549763,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001063
D7-007133,W-001069,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001069
D7-007134,W-001070,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,97.94854434664862,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001070
D7-007135,W-001076,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001076
D7-007136,W-001077,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,69.71563981042654,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001077
D7-007137,W-001086,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001086
D7-007138,W-001096,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,62.06499661475965,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001096
D7-007139,W-001104,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,95.98510494245092,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001104
D7-007140,W-001118,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001118
D7-007141,W-001126,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,77.36628300609343,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001126
D7-007142,W-001150,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,100.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001150
D7-007143,W-001151,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001151
D7-007144,W-001152,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001152
D7-007145,W-001155,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001155
D7-007146,W-001157,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001157
D7-007147,W-001164,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001164
D7-007148,W-001165,COMPLETION,PAYMENT_IRREGULARITY,DUPLICATE_PFMS_REFERENCE;PAYMENT_AUTH_BEFORE_REQUEST,90.0,Payment review evidence codes: DUPLICATE_PFMS_REFERENCE;PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001165
D7-007149,W-001169,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001169
D7-007150,W-001172,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001172
D7-007151,W-001174,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001174
D7-007152,W-001178,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001178
D7-007153,W-001181,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001181
D7-007154,W-001183,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001183
D7-007155,W-001186,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001186
D7-007156,W-001190,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001190
D7-007157,W-001192,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001192
D7-007158,W-001200,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001200
D7-007159,W-001207,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001207
D7-007160,W-001212,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001212
D7-007161,W-001219,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.71090047393365,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001219
D7-007162,W-001221,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001221
D7-007163,W-001226,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,71.83480027081923,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001226
D7-007164,W-001237,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001237
D7-007165,W-001239,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,75.16587677725119,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001239
D7-007166,W-001242,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,78.11103588354773,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001242
D7-007167,W-001250,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001250
D7-007168,W-001253,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001253
D7-007169,W-001259,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001259
D7-007170,W-001265,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001265
D7-007171,W-001270,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001270
D7-007172,W-001277,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,64.36696005416385,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001277
D7-007173,W-001278,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001278
D7-007174,W-001285,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001285
D7-007175,W-001291,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001291
D7-007176,W-001296,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,69.03859174001354,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001296
D7-007177,W-001304,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,70.0880162491537,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001304
D7-007178,W-001308,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001308
D7-007179,W-001309,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001309
D7-007180,W-001310,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001310
D7-007181,W-001311,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001311
D7-007182,W-001319,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001319
D7-007183,W-001321,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001321
D7-007184,W-001333,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,64.43466486120515,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001333
D7-007185,W-001334,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001334
D7-007186,W-001342,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001342
D7-007187,W-001343,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,99.91198375084632,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001343
D7-007188,W-001344,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001344
D7-007189,W-001357,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001357
D7-007190,W-001362,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,78.78808395396074,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001362
D7-007191,W-001377,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001377
D7-007192,W-001394,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,97.88083953960731,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001394
D7-007193,W-001398,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,93.07379823967501,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001398
D7-007194,W-001408,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,89.35003385240353,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001408
D7-007195,W-001413,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001413
D7-007196,W-001414,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001414
D7-007197,W-001422,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001422
D7-007198,W-001427,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001427
D7-007199,W-001438,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001438
D7-007200,W-001441,EXECUTION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001441
D7-007201,W-001443,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001443
D7-007202,W-001444,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,65.16587677725119,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001444
D7-007203,W-001447,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001447
D7-007204,W-001449,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,64.97630331753555,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001449
D7-007205,W-001450,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001450
D7-007206,W-001454,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,80.88693297224104,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001454
D7-007207,W-001460,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001460
D7-007208,W-001467,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001467
D7-007209,W-001469,COMPLETION,PAYMENT_IRREGULARITY,PAYMENT_AUTH_BEFORE_REQUEST,60.0,Payment review evidence codes: PAYMENT_AUTH_BEFORE_REQUEST. Over-sanction evidence is assigned separately.,data/processed/payment_irregularities.csv,work_id=W-001469
