work_id,lifecycle_stage,iforest_score_samples_raw,iforest_unusualness_score,within_stage_anomaly_percentile_0_100,within_stage_rank,stage_population,peer_outlier_count,max_abs_peer_deviation,top_peer_deviation_metric,injected_anomaly_count,has_injected_anomaly
W-002692,COMPLETION,-0.4153663600553253,0.4153663600553253,23.13278008298755,1483,1929,1,7.07139131069947,financial_overrun_pct_as_of,0,False
W-002693,COMPLETION,-0.4430211546167722,0.4430211546167722,61.15145228215768,750,1929,0,1.37798062751116,physical_progress_velocity_pct_per_30d,0,False
W-002694,EXECUTION,-0.4176668887578246,0.4176668887578246,27.0,585,801,0,1.2956094986807387,overdue_days_as_of,0,False
W-002695,COMPLETION,-0.4663403720485886,0.4663403720485886,79.66804979253112,393,1929,0,1.918402827538748,schedule_elapsed_ratio_as_of,0,False
W-002696,PRE_SANCTION,-0.4684713427095627,0.4684713427095627,44.60966542750929,150,270,0,2.2284652840396757,recommended_amount_inr,0,False
W-002697,COMPLETION,-0.4329066482672377,0.4329066482672377,49.32572614107884,978,1929,0,3.131788352774012,physical_progress_velocity_pct_per_30d,0,False
W-002698,COMPLETION,-0.4258819449900996,0.4258819449900996,39.36721991701245,1170,1929,0,2.425681185151671,physical_progress_velocity_pct_per_30d,0,False
W-002699,PRE_SANCTION,-0.4648912251988424,0.4648912251988424,38.66171003717472,166,270,0,0.6745,recommended_amount_inr,0,False
W-002700,COMPLETION,-0.4434849578137668,0.4434849578137668,61.77385892116183,738,1929,1,4.666663503848486,physical_progress_velocity_pct_per_30d,0,False
W-002701,COMPLETION,-0.422594259285751,0.422594259285751,34.439834024896264,1265,1929,0,1.2857448709336066,sanction_to_recommended_ratio,0,False
W-002702,EXECUTION,-0.4297686126205957,0.4297686126205957,42.5,461,801,0,3.068313725490202,financial_minus_physical_gap_pct_as_of,0,False
W-002703,COMPLETION,-0.4606929018317247,0.4606929018317247,75.4149377593361,475,1929,0,1.3645850499884002,expenditure_to_sanction_pct_as_of,0,False
W-002704,COMPLETION,-0.428364429187868,0.428364429187868,43.04979253112033,1099,1929,0,1.7407438657928898,sanction_to_recommended_ratio,0,False
W-002705,COMPLETION,-0.4234524056381318,0.4234524056381318,35.995850622406635,1235,1929,0,1.3572152236062711,estimate_to_recommended_ratio,0,False
W-002706,COMPLETION,-0.4305046182401458,0.4305046182401458,46.42116182572614,1034,1929,0,1.020084408064864,sanction_to_estimate_ratio,0,False
W-002707,EXECUTION,-0.4005226055295748,0.4005226055295748,6.875,746,801,0,2.6393478260869534,financial_minus_physical_gap_pct_as_of,0,False
W-002708,COMPLETION,-0.4227298685179299,0.4227298685179299,34.75103734439834,1259,1929,1,7.1899245775964,financial_overrun_pct_as_of,0,False
W-002709,EXECUTION,-0.4117857576309825,0.4117857576309825,20.125,640,801,0,1.8436333333333457,financial_minus_physical_gap_pct_as_of,0,False
W-002710,COMPLETION,-0.449754427766146,0.449754427766146,67.58298755186722,626,1929,0,3.2244675163727425,largest_payment_share_as_of,1,True
W-002711,EXECUTION,-0.4034643043477804,0.4034643043477804,9.125,728,801,0,1.4572573358725154,sanction_to_recommended_ratio,0,False
W-002712,COMPLETION,-0.4362133700419124,0.4362133700419124,53.060165975103736,906,1929,0,3.373757626983,expenditure_to_sanction_pct_as_of,0,False
W-002713,EXECUTION,-0.5341689941835517,0.5341689941835517,95.375,38,801,2,6.66391256830601,days_since_last_payment_as_of,0,False
W-002714,PRE_SANCTION,-0.4505710284668637,0.4505710284668637,18.95910780669145,219,270,0,0.8651612215909091,recommended_amount_inr,0,False
W-002715,COMPLETION,-0.3997648827839715,0.3997648827839715,6.1203319502074685,1811,1929,0,2.393748309778389,financial_overrun_pct_as_of,0,False
W-002716,COMPLETION,-0.4679648340852818,0.4679648340852818,80.54979253112033,376,1929,0,3.445175779671225,largest_payment_share_as_of,0,False
W-002717,COMPLETION,-0.4226731116522637,0.4226731116522637,34.64730290456431,1261,1929,0,1.4927945054945055,sanctioned_amount_inr,0,False
W-002718,EXECUTION,-0.3999352895678137,0.3999352895678137,6.125,752,801,0,1.7874249999999994,latest_financial_progress_pct_as_of,0,False
W-002719,COMPLETION,-0.5909892993979348,0.5909892993979348,98.65145228215768,27,1929,4,14.863727502348574,financial_overrun_pct_as_of,1,True
W-002720,PRE_SANCTION,-0.5853165292257613,0.5853165292257613,95.16728624535315,14,270,0,1.0800151057401812,recommended_amount_inr,0,False
W-002721,COMPLETION,-0.4100419387368448,0.4100419387368448,16.804979253112034,1605,1929,0,1.1475259740259776,latest_financial_progress_pct_as_of,0,False
W-002722,EXECUTION,-0.403128116015263,0.403128116015263,8.75,731,801,1,4.159416666666666,days_since_last_payment_as_of,1,True
W-002723,COMPLETION,-0.4298095213162334,0.4298095213162334,45.59128630705394,1050,1929,0,1.9604122517390865,financial_overrun_pct_as_of,0,False
W-002724,COMPLETION,-0.4409588523132389,0.4409588523132389,58.86929460580913,794,1929,0,3.0737231125950832,largest_payment_share_as_of,0,False
W-002725,COMPLETION,-0.3902230140122819,0.3902230140122819,1.1410788381742738,1907,1929,0,0.9273420249603664,financial_overrun_pct_as_of,0,False
W-002726,EXECUTION,-0.4957291930358284,0.4957291930358284,87.875,98,801,3,167.2759999999977,max_physical_progress_drop_pct_as_of,1,True
W-002727,EXECUTION,-0.3963857252864311,0.3963857252864311,2.875,778,801,0,2.107526180055358,expenditure_to_sanction_pct_as_of,0,False
W-002728,EXECUTION,-0.4562494462724786,0.4562494462724786,66.75,267,801,0,2.186262781186094,released_payment_total_inr_as_of,0,False
W-002729,COMPLETION,-0.4149983386160971,0.4149983386160971,22.82157676348548,1489,1929,0,1.7922144959529065,financial_overrun_pct_as_of,0,False
W-002730,PRE_SANCTION,-0.4517953682355521,0.4517953682355521,20.817843866171003,214,270,0,0.2693233215547703,recommended_amount_inr,0,False
W-002731,COMPLETION,-0.4377073415268751,0.4377073415268751,54.927385892116185,870,1929,1,4.426870706416077,largest_payment_share_as_of,1,True
W-002732,COMPLETION,-0.4829031899757861,0.4829031899757861,86.77385892116183,256,1929,0,3.062953121107782,largest_payment_share_as_of,0,False
W-002733,EXECUTION,-0.4893896051053714,0.4893896051053714,85.0,121,801,2,4.308739419457132,schedule_elapsed_ratio_as_of,0,False
W-002734,EXECUTION,-0.4737930947817924,0.4737930947817924,77.0,185,801,2,151.0879999999999,max_physical_progress_drop_pct_as_of,0,False
W-002735,EXECUTION,-0.4220942844276896,0.4220942844276896,33.125,536,801,0,2.68501604201291,sanction_to_recommended_ratio,0,False
W-002736,EXECUTION,-0.4041389429583293,0.4041389429583293,10.0,721,801,0,2.047166666666665,expected_minus_physical_gap_pct_as_of,0,False
W-002737,PRE_SANCTION,-0.4753501041568489,0.4753501041568489,50.92936802973978,133,270,0,1.177566579840555,estimate_to_recommended_ratio,0,False
W-002738,COMPLETION,-0.4338937255924858,0.4338937255924858,50.57053941908714,954,1929,0,2.350979317630129,physical_progress_velocity_pct_per_30d,0,False
W-002739,COMPLETION,-0.4677472920434536,0.4677472920434536,80.39419087136929,379,1929,0,1.9562522758977967,sanction_to_recommended_ratio,0,False
W-002740,PRE_SANCTION,-0.4706695339922414,0.4706695339922414,47.21189591078067,143,270,0,1.3858679314334288,estimate_to_recommended_ratio,0,False
W-002741,COMPLETION,-0.4204759194527029,0.4204759194527029,31.224066390041493,1327,1929,0,1.305827936746988,released_payment_total_inr_as_of,0,False
W-002742,COMPLETION,-0.5617943954410036,0.5617943954410036,97.40663900414938,51,1929,0,3.1478164894201406,largest_payment_share_as_of,0,False
W-002743,COMPLETION,-0.416494524354885,0.416494524354885,24.636929460580912,1454,1929,1,3.693516034773712,financial_overrun_pct_as_of,0,False
W-002744,COMPLETION,-0.4158874803410773,0.4158874803410773,23.910788381742737,1468,1929,0,3.0257968296926347,financial_overrun_pct_as_of,0,False
W-002745,COMPLETION,-0.500544670210853,0.500544670210853,91.07883817427386,173,1929,2,11.268174584315137,sanction_to_estimate_ratio,1,True
W-002746,COMPLETION,-0.4006208956349876,0.4006208956349876,6.587136929460581,1802,1929,0,0.9580656938608936,sanction_to_estimate_ratio,1,True
W-002747,EXECUTION,-0.4047201672930055,0.4047201672930055,10.75,715,801,0,1.590834324553951,technical_estimate_amount_inr,0,False
W-002748,COMPLETION,-0.5682534005468001,0.5682534005468001,97.8734439834025,42,1929,1,6.058833748060442,physical_progress_velocity_pct_per_30d,0,False
W-002749,COMPLETION,-0.4381047666073523,0.4381047666073523,55.29045643153527,863,1929,0,1.2899154379878577,recommended_amount_inr,0,False
W-002750,COMPLETION,-0.4666423310950435,0.4666423310950435,79.82365145228216,390,1929,0,1.2275003684783805,sanction_to_estimate_ratio,0,False
W-002751,COMPLETION,-0.4047930154746313,0.4047930154746313,10.16597510373444,1733,1929,0,1.5728945720250522,recommended_amount_inr,0,False
W-002752,PRE_SANCTION,-0.5173711263037066,0.5173711263037066,81.78438661710037,50,270,0,1.67291445900854,estimate_to_recommended_ratio,1,True
W-002753,COMPLETION,-0.3946284467837325,0.3946284467837325,2.9564315352697097,1872,1929,0,1.1616965384615383,released_payment_total_inr_as_of,0,False
W-002754,EXECUTION,-0.4308865281278896,0.4308865281278896,43.625,452,801,0,1.9509731182795704,expected_minus_physical_gap_pct_as_of,0,False
W-002755,COMPLETION,-0.4093307174329882,0.4093307174329882,15.923236514522822,1622,1929,0,1.868759265335057,sanction_to_estimate_ratio,0,False
W-002756,EXECUTION,-0.46487336897277,0.46487336897277,71.75,227,801,2,63.21028571428579,max_physical_progress_drop_pct_as_of,0,False
W-002757,EXECUTION,-0.4444426906293056,0.4444426906293056,55.75,355,801,2,19.84957142857144,max_physical_progress_drop_pct_as_of,0,False
W-002758,COMPLETION,-0.4623918841055344,0.4623918841055344,77.1265560165975,442,1929,2,7.56321282539474,sanction_to_estimate_ratio,1,True
W-002759,COMPLETION,-0.408415790596602,0.408415790596602,14.782157676348548,1644,1929,0,0.9279728971208758,largest_payment_share_as_of,0,False
W-002760,EXECUTION,-0.6198076303326051,0.6198076303326051,99.875,2,801,2,29.13840000000004,financial_minus_physical_gap_pct_as_of,1,True
W-002761,COMPLETION,-0.4498207983937632,0.4498207983937632,67.63485477178423,625,1929,0,1.486669498913279,physical_progress_velocity_pct_per_30d,0,False
W-002762,COMPLETION,-0.4937650206769796,0.4937650206769796,89.52282157676349,203,1929,0,1.4970314103885534,financial_overrun_pct_as_of,0,False
W-002763,EXECUTION,-0.4307580351229981,0.4307580351229981,43.375,454,801,2,12.536161616161616,overdue_days_as_of,0,False
W-002764,EXECUTION,-0.4290152488829694,0.4290152488829694,41.125,472,801,0,1.868072889237492,physical_progress_velocity_pct_per_30d,0,False
W-002765,COMPLETION,-0.4354591325212871,0.4354591325212871,52.385892116182575,919,1929,0,1.6595625934556373,physical_progress_velocity_pct_per_30d,0,False
W-002766,COMPLETION,-0.4755659791511783,0.4755659791511783,84.07676348547717,308,1929,1,4.647903485609347,largest_payment_share_as_of,0,False
W-002767,COMPLETION,-0.4538460184335789,0.4538460184335789,70.28008298755186,574,1929,0,2.284002709735917,schedule_elapsed_ratio_as_of,0,False
W-002768,EXECUTION,-0.4370758641879443,0.4370758641879443,48.125,416,801,1,5.94403125,days_since_last_payment_as_of,0,False
W-002769,COMPLETION,-0.4189893617849534,0.4189893617849534,28.630705394190876,1377,1929,0,1.7810442245229396,financial_overrun_pct_as_of,0,False
W-002770,COMPLETION,-0.4365781037622492,0.4365781037622492,53.371369294605806,900,1929,0,1.4897272138497115,sanction_to_recommended_ratio,1,True
W-002771,PRE_SANCTION,-0.4772501268003,0.4772501268003,52.04460966542751,130,270,0,1.451590298817016,estimate_to_recommended_ratio,0,False
W-002772,COMPLETION,-0.5115837849042687,0.5115837849042687,92.89419087136928,138,1929,0,2.2722703544184086,financial_overrun_pct_as_of,0,False
W-002773,EXECUTION,-0.4292001318336881,0.4292001318336881,41.625,468,801,0,2.0335965052508844,largest_payment_share_as_of,0,False
W-002774,COMPLETION,-0.4191955898804283,0.4191955898804283,29.20124481327801,1366,1929,0,2.205078570910489,estimate_to_recommended_ratio,0,False
W-002775,COMPLETION,-0.4245662793697158,0.4245662793697158,37.75933609958506,1201,1929,0,1.6937073854777442,largest_payment_share_as_of,0,False
W-002776,EXECUTION,-0.4548589926296005,0.4548589926296005,65.875,274,801,2,12.659846153846177,max_physical_progress_drop_pct_as_of,0,False
W-002777,EXECUTION,-0.5767376163846383,0.5767376163846383,97.875,18,801,3,29.832572916666667,days_since_last_payment_as_of,0,False
W-002778,EXECUTION,-0.443762531114531,0.443762531114531,55.125,360,801,0,2.437951807228916,days_since_last_payment_as_of,0,False
W-002779,PRE_SANCTION,-0.4392441282134399,0.4392441282134399,5.947955390334572,254,270,0,0.8400498089014308,estimate_to_recommended_ratio,0,False
W-002780,EXECUTION,-0.4347731237700334,0.4347731237700334,46.375,430,801,1,5.672449566408032,largest_payment_share_as_of,0,False
W-002781,EXECUTION,-0.4296523589191404,0.4296523589191404,42.375,462,801,0,1.942962686567163,expected_minus_physical_gap_pct_as_of,0,False
W-002782,EXECUTION,-0.4428405257724126,0.4428405257724126,54.5,365,801,0,1.6494410029498523,released_payment_total_inr_as_of,0,False
W-002783,COMPLETION,-0.4434671759396144,0.4434671759396144,61.72199170124481,739,1929,1,7.396534525444776,largest_payment_share_as_of,0,False
W-002784,COMPLETION,-0.4254984563831706,0.4254984563831706,38.7448132780083,1182,1929,0,1.718093347639485,recommended_amount_inr,0,False
W-002785,COMPLETION,-0.4450427470018463,0.4450427470018463,62.9149377593361,716,1929,1,5.105796776128256,physical_progress_velocity_pct_per_30d,0,False
W-002786,COMPLETION,-0.4192250098381683,0.4192250098381683,29.25311203319502,1365,1929,0,0.9426060197672064,sanction_to_estimate_ratio,0,False
W-002787,COMPLETION,-0.4215884625082392,0.4215884625082392,32.83195020746888,1296,1929,3,3.682643725834057,expenditure_to_sanction_pct_as_of,0,False
W-002788,EXECUTION,-0.4294591437227389,0.4294591437227389,42.0,465,801,0,2.424988095238094,expected_minus_physical_gap_pct_as_of,0,False
W-002789,COMPLETION,-0.439672709600332,0.439672709600332,57.62448132780083,818,1929,1,4.262763894722172,physical_progress_velocity_pct_per_30d,0,False
W-002790,PRE_SANCTION,-0.5701924152638436,0.5701924152638436,93.68029739776952,18,270,0,1.5614725111441308,technical_estimate_amount_inr,0,False
W-002791,COMPLETION,-0.4453045731362835,0.4453045731362835,62.96680497925311,715,1929,1,4.647903485609347,largest_payment_share_as_of,0,False
W-002792,EXECUTION,-0.5210803208420802,0.5210803208420802,93.5,53,801,1,12.292937028458606,physical_progress_velocity_pct_per_30d,0,False
W-002793,EXECUTION,-0.4492615631454268,0.4492615631454268,60.25,319,801,1,4.867337837837837,days_since_last_payment_as_of,0,False
W-002794,COMPLETION,-0.641090578356672,0.641090578356672,99.79253112033194,5,1929,4,11.929813156732562,financial_overrun_pct_as_of,1,True
W-002795,COMPLETION,-0.3948107976219368,0.3948107976219368,3.112033195020747,1869,1929,0,1.953388812116865,expenditure_to_sanction_pct_as_of,0,False
W-002796,COMPLETION,-0.437282516056215,0.437282516056215,54.25311203319502,883,1929,0,2.983365384615391,latest_financial_progress_pct_as_of,0,False
W-002797,COMPLETION,-0.4653995596431279,0.4653995596431279,79.09751037344398,404,1929,0,2.996244144882889,largest_payment_share_as_of,0,False
W-002798,COMPLETION,-0.5624436074765667,0.5624436074765667,97.5622406639004,48,1929,0,2.934091429374758,largest_payment_share_as_of,0,False
W-002799,EXECUTION,-0.4464025685501361,0.4464025685501361,57.125,344,801,1,3.967850669716881,largest_payment_share_as_of,0,False
W-002800,COMPLETION,-0.4280383756165288,0.4280383756165288,42.16804979253112,1116,1929,0,1.7955372191701429,largest_payment_share_as_of,0,False
W-002801,EXECUTION,-0.4107002151043347,0.4107002151043347,18.625,652,801,0,2.310953748819615,estimate_to_recommended_ratio,0,False
W-002802,EXECUTION,-0.435554784167395,0.435554784167395,46.875,426,801,2,9.543671641791043,days_since_last_payment_as_of,0,False
W-002803,PRE_SANCTION,-0.563783577379069,0.563783577379069,92.93680297397768,20,270,0,1.179280360814942,estimate_to_recommended_ratio,0,False
W-002804,EXECUTION,-0.4172099814088972,0.4172099814088972,26.875,586,801,0,1.82115,financial_minus_physical_gap_pct_as_of,0,False
W-002805,COMPLETION,-0.4604168299172452,0.4604168299172452,75.25933609958506,478,1929,0,2.1339921710986425,largest_payment_share_as_of,1,True
W-002806,COMPLETION,-0.4564468661083167,0.4564468661083167,72.30290456431536,535,1929,1,3.838717320703654,financial_overrun_pct_as_of,1,True
W-002807,COMPLETION,-0.5029326919959414,0.5029326919959414,91.54564315352695,164,1929,4,33.33553804875968,financial_overrun_pct_as_of,1,True
W-002808,COMPLETION,-0.5106862466969654,0.5106862466969654,92.79045643153528,140,1929,0,2.2337337662337693,latest_financial_progress_pct_as_of,0,False
W-002809,COMPLETION,-0.4525286661461536,0.4525286661461536,69.5539419087137,588,1929,0,1.109388888888889,recommended_amount_inr,0,False
W-002810,COMPLETION,-0.4639489702665042,0.4639489702665042,78.21576763485477,421,1929,0,2.3336135205429898,expenditure_to_sanction_pct_as_of,0,False
W-002811,COMPLETION,-0.4618311412635655,0.4618311412635655,76.45228215767635,455,1929,0,1.3060259032474992,sanction_to_recommended_ratio,0,False
W-002812,COMPLETION,-0.4400501157343288,0.4400501157343288,58.09128630705394,809,1929,0,1.6688033788885772,estimate_to_recommended_ratio,0,False
W-002813,COMPLETION,-0.4262252929617673,0.4262252929617673,39.73029045643153,1163,1929,0,2.718793293456998,largest_payment_share_as_of,1,True
W-002814,COMPLETION,-0.418421187434297,0.418421187434297,27.593360995850624,1397,1929,0,2.0353322302065475,financial_overrun_pct_as_of,0,False
W-002815,EXECUTION,-0.4781963527073714,0.4781963527073714,78.75,171,801,0,1.9589545454545447,latest_physical_progress_pct_as_of,0,False
W-002816,COMPLETION,-0.6124206907546099,0.6124206907546099,99.37759336099585,13,1929,4,13.114402579884676,financial_overrun_pct_as_of,1,True
W-002817,COMPLETION,-0.5962149263230717,0.5962149263230717,98.85892116182572,23,1929,4,13.074606100036911,financial_overrun_pct_as_of,1,True
W-002818,EXECUTION,-0.4303817741886914,0.4303817741886914,42.875,458,801,0,0.9595979381443294,latest_financial_progress_pct_as_of,0,False
